employee_id,employee_name,department_id,hire_date,termination_date,gender
1,Luke Brooks,17,2019-09-09,,F
24,Caroline Martin,2,2018-02-22,,
3,Gregory Holder,20,2025-03-02,,F
4,Michele White,25,2023-09-30,,F
5,Brianna Hill,9,2023-08-24,,M
6,Justin Martin,16,2023-02-15,,F
7,Matthew Hernandez,4,2023-10-26,,F
8,Kayla Copeland,7,2024-10-23,,
9,David Edwards,6,2016-12-06,2018-01-28,
10,Lynn Nelson,12,2024-05-22,,M
11,Rachel King,8,2019-04-13,,M
12,Jonathan Santana,18,2018-11-20,2020-02-23,F
13,Monique Whitney,14,2023-09-25,,
24,Lauren Lopez,3,2025-02-13,,
15,Katherine Clark,4,2018-07-26,2023-01-22,
16,James Elliott,19,2025-06-04,,
17,Barbara Vasquez,2,2024-11-25,2026-01-04,M
18,Jessica Shepherd,15,2016-09-21,,M
19,Timothy Johnson,15,2022-07-03,,M
20,Megan Burgess,25,2022-11-17,2025-02-20,F
21,Steven Mccullough,17,2022-01-01,,F
22,Adam Gonzalez,22,2019-03-29,,
23,Michelle Manning,15,2019-09-05,,M
24,Regina Blake,20,2016-06-24,2019-08-07,F
25,Jenna Simmons,1,2023-09-02,,F
26,Jennifer Glenn,23,2018-08-11,,
27,Bradley Thomas,22,2023-01-04,,
28,Kara Hardy,16,2020-03-23,,F
29,Annette Gomez,9,2018-08-18,,
30,Charles Brown,24,2026-01-13,,M
31,Carolyn Duran,8,2020-01-01,,F
32,Christine Smith,8,2019-02-26,,M
33,Heather Lucas,20,2022-09-18,,M
34,Erik Webb,16,2019-06-19,,F
35,Courtney Robinson,9,2022-11-06,,M
36,Mrs. Jessica Thomas DDS,22,2019-02-28,,
37,Diana Kaufman,6,2016-06-27,,
38,Audrey Ruiz,5,2023-02-14,,
39,Karen Foster,18,2025-08-10,,M
40,Benjamin Erickson,8,2026-02-03,,F
41,Tracy Washington,6,2023-02-03,2026-04-24,F
42,Cynthia Gomez,13,2019-12-02,,
43,Brian Hicks,15,2025-06-21,,
44,Julia Clark,10,2024-08-14,,M
45,Daniel Brown,23,2019-09-05,,F
46,Phillip Mahoney,13,2021-11-06,,
47,Kimberly Davenport,15,2022-01-21,,F
24,Laurie Cox,12,2018-05-24,,M
49,Robert Bailey,20,2019-09-04,,
50,Brittany Hooper,11,2022-04-06,,M
51,Robert Mata,6,2024-08-09,,M
52,Clinton Carney,9,2020-10-17,,F
53,Nicholas Rowe,8,2023-10-24,,F
54,Andrew Arnold,11,2022-03-10,,F
55,Francisco Reilly,9,2023-06-28,,F
56,Eric Prince,6,2017-07-07,,F
57,Deborah Jacobs,5,2025-02-24,,M
58,David Brown,16,2018-03-29,,F
59,Bobby Solis,20,2020-04-08,,F
60,Ashley Schaefer,10,2016-11-21,,F
61,John Chen,21,2019-10-12,2024-01-16,F
62,Tonya Armstrong,11,2016-06-23,,F
63,Margaret Warren,4,2021-01-28,,F
64,Michael Spencer,11,2025-02-19,,M
65,Amanda Lawrence,8,2020-10-09,2022-10-11,
66,Maurice David,25,2022-10-08,,F
67,Mary Stanley,24,2019-10-25,2023-04-18,M
68,Debbie Lozano,18,2016-11-01,,F
69,David Murray,17,2025-01-25,,M
70,Travis Jackson,5,2017-02-13,,
71,Anna Brown,9,2022-01-01,,M
72,Judy Williams,10,2023-11-21,,F
73,Kevin Evans,8,2023-10-17,,M
74,James Richardson,23,2017-02-18,,F
75,Jay Rocha,22,2023-03-31,2024-05-02,M
76,Erik Larson,12,2016-11-12,,F
77,Candice Hayden,18,2017-10-06,,M
78,William Allen,2,2020-08-17,,
79,Casey Dalton,25,2020-08-04,,M
80,Jose Foley,4,2022-11-01,,
81,Andrew Eaton,12,2024-03-20,,F
15,Katrina Hayes,23,2020-12-11,,F
83,Christopher Matthews,10,2024-12-03,2026-01-09,F
84,Daniel Burns DDS,4,2025-06-30,,F
10,Denise Weeks,20,2018-06-19,,M
86,George Johnson,24,2023-02-25,,F
87,Kevin Vazquez,7,2022-12-04,,M
88,Alicia Romero,23,2019-10-24,,F
89,Allison Cunningham,20,2022-05-16,,F
90,Peter Anderson,4,2018-12-30,,
91,Michelle Cobb,22,2019-10-11,,M
47,Ashley Lester,10,2022-08-02,,F
93,Denise Powell,11,2016-06-22,,F
94,Hannah Brooks,16,2017-01-03,,F
95,Sydney Walker,8,2019-09-25,2022-11-17,F
96,Allen Odonnell,4,2023-08-23,,
97,Jennifer Brown,2,2019-08-08,,
98,Alexis Martinez,13,2016-11-25,,
41,Patricia Hartman,3,2020-11-29,2025-04-19,
100,Thomas Jefferson,6,2025-05-04,,F
101,Mario Martin,1,2025-05-14,,
102,Veronica Frost,9,2021-06-18,,M
103,Christopher Craig,20,2023-07-09,,F
104,Christopher Bernard,16,2018-02-02,,F
105,Andrew Allen,4,2021-03-01,,F
106,Brittany Taylor,14,2020-03-09,,M
107,David Thompson,16,2022-09-09,,M
108,Kristen Knapp,22,2026-05-30,,F
109,John Goodman,14,2019-12-10,,F
23,Jeff Kelly,16,2022-01-26,,M
111,David Riggs,21,2017-03-01,,M
112,Kimberly Wiley,12,2023-05-17,,
113,Robert Ramirez,1,2023-06-07,,M
114,Virginia Ray,13,2018-12-08,2023-07-16,
115,Ray Gilmore,23,2024-12-28,,M
116,Cathy Shaw,4,2019-02-06,,
117,Robin Hernandez,21,2025-07-31,,M
118,Jeffrey Scott,17,2018-07-23,,F
119,Katherine Aguilar,1,2021-10-24,,F
120,Kim Ramirez,7,2024-05-01,,F
121,Shane Lowe,2,2024-01-28,,F
122,Justin Waller,18,2025-05-01,,
123,Christopher Cohen,25,2025-09-12,,M
124,Ashley Clayton,14,2020-07-08,2021-09-21,F
125,Matthew Baird,22,2019-04-23,,F
126,Luis Moore,20,2023-02-26,,F
127,Matthew Park,21,2025-07-10,,
128,Derrick Stark,5,2019-09-16,,
129,Robert Henry,20,2025-07-08,,
130,Wanda Hayden,8,2026-01-17,,F
131,Hannah Guzman,13,2025-08-21,,
132,Audrey Morris,20,2018-06-09,,
133,Dr. Aaron Warren,20,2020-05-24,,F
134,Renee Clarke,18,2020-06-11,,M
135,Michele Sheppard,7,2016-06-27,,F
136,Samuel Hansen,4,2023-08-30,,
137,Whitney Reyes,16,2023-04-23,,
138,Jennifer Reyes,2,2018-01-16,2019-08-24,
139,Leslie Simpson,23,2024-10-24,,M
140,Rebekah Shields,18,2016-11-15,,M
141,Brian Diaz,12,2025-11-25,,M
142,Connor Montgomery,15,2026-01-04,,M
143,Michael Griffin,10,2022-02-03,,
144,Anthony Miller,4,2023-06-18,2025-06-15,F
145,Michael Chandler,4,2024-02-25,,M
146,Mr. Andrew Jones,2,2025-01-27,,M
147,Mark Crosby,8,2024-03-29,2026-01-28,
148,David King,12,2017-03-07,,
149,James Espinoza,2,2023-09-05,,M
150,Frank Barr,12,2024-06-01,,M
151,Patty King,25,2022-09-29,,M
152,Madeline Chandler,4,2024-09-23,,M
153,Steven Valdez,19,2022-05-16,,
154,Michelle Collins,2,2016-06-20,2017-09-07,
155,Annette Phillips,1,2019-07-04,,M
156,Scott Jimenez,23,2018-12-05,,M
13,Lisa Hamilton,7,2024-01-03,,F
158,Thomas Lopez,6,2016-06-20,,
159,Desiree Mcdaniel,21,2016-08-28,,F
16,Erin Daniels,7,2020-11-29,,
161,Cynthia Larson,5,2017-03-23,,
162,Brian Leon,7,2016-06-16,,
163,Christy Randall,12,2020-05-26,,M
164,Ellen Powell,23,2019-08-30,,
165,Thomas Gonzalez,10,2026-06-01,,M
166,Tiffany Flores,11,2023-09-22,,M
167,Erik Diaz,8,2022-12-29,,
3,Brendan Sanchez,12,2018-08-09,,F
169,Karen Wheeler,11,2023-11-20,2026-03-08,F
170,Jose Doyle,5,2022-11-06,,
171,Laura Frost,11,2022-01-01,,F
172,Megan Moore,16,2023-10-25,,M
173,Justin Brooks,16,2024-09-22,,F
174,Nancy Rogers,12,2025-07-10,,
175,Rebecca Dennis,9,2019-06-08,,M
176,Michael Lawrence,3,2018-11-28,,
177,Lauren Cook,22,2024-10-19,,M
178,Anthony Lane,8,2023-03-11,,
179,Pamela Mccarty,21,2023-02-09,,
180,Robert Acosta II,10,2024-08-19,,F
181,Kevin Lucas,8,2025-10-18,,M
182,Jasmine Gonzales,22,2026-01-21,,
183,Anthony Farrell,25,2024-01-10,,F
184,Joseph Sandoval,21,2022-11-26,,F
185,Angela Leblanc,18,2025-03-19,,F
186,Cory Byrd,17,2022-04-14,2023-05-20,F
187,Jason Williams,6,2026-05-09,,
188,Tracey Gilmore,16,2025-07-08,,F
189,Alejandra Curtis,13,2018-07-28,,M
190,Dakota Kennedy,17,2018-09-13,,M
191,Michael Shea,22,2022-03-04,,
192,Michelle Wallace,4,2019-11-14,,M
193,Cindy Hill,22,2022-04-19,,M
194,Nancy Taylor,17,2025-07-12,,M
195,James Wood,18,2023-01-12,,F
196,Ashley Johnson,11,2017-05-26,,F
197,Danielle Lewis,1,2023-10-05,,M
198,Diana Hamilton,18,2021-01-14,,M
199,Kenneth Chavez,13,2020-05-08,,F
200,Mike Ingram,18,2020-02-27,,F
201,Shelley Holmes,18,2016-06-15,,F
202,Charles Campos,15,2017-05-31,,F
203,Kimberly Anderson,2,2022-07-22,,F
204,Tina Wright,12,2018-12-15,,M
205,Taylor Flores,7,2023-04-26,,F
206,Mrs. Stephanie Martin DVM,15,2021-11-28,,
207,Brenda Washington,14,2024-02-05,,M
208,Tiffany Martinez,17,2019-08-15,,
209,Carlos Rodgers,16,2026-05-05,,
210,Crystal Herrera,24,2021-12-16,,M
211,Ashley Bell,24,2018-04-24,,F
212,Trevor Jordan,16,2026-05-11,,
213,Eric Riley,2,2023-02-06,2026-05-10,M
214,Kaitlyn Miller,3,2019-06-07,,F
215,Julie Lewis,25,2017-06-18,,F
216,Carl Hunt,24,2023-05-27,2025-10-18,F
217,Selena Fowler,7,2017-09-19,2021-08-25,F
218,John Hernandez,7,2021-06-24,2023-01-23,M
219,Joshua Carlson,20,2019-04-05,,
220,Craig Barnett,23,2023-10-19,,M
221,Haley Thomas,4,2024-11-21,,F
222,Rodney Ortiz,21,2023-12-09,,M
223,Daniel Gardner,18,2018-07-03,,M
224,Jennifer Gordon,13,2024-11-26,,
225,Rachel Morris,17,2025-01-30,,F
226,Amy Harris,19,2019-04-23,,F
227,Jake Grant,14,2020-04-28,2023-09-05,M
228,Terry Kramer,11,2022-10-31,,
229,Mrs. Ariel Jensen MD,11,2021-07-31,,
230,Jordan Cooper,12,2020-11-25,,
231,Calvin Fernandez,5,2023-02-10,,M
232,Andrew Gates,15,2020-03-10,,
233,Eric Bryant,24,2017-12-21,2020-08-09,
234,Shannon Salas,18,2022-03-20,,
235,Charles Jackson,23,2019-11-29,,M
236,Lisa Cannon,25,2026-02-28,,M
237,Patricia Thompson,16,2020-11-02,,M
238,Ryan Alvarez,19,2026-05-29,,
239,Melissa Hicks,11,2022-06-08,,F
240,Jeremy Snow,16,2021-06-30,,F
241,Bryan Harris,2,2022-02-02,,M
242,Ellen Benson,7,2024-06-29,,M
243,Megan Hanson,24,2017-07-24,,
244,Brandon Wolf,3,2025-01-15,,
245,Pamela Nelson,3,2025-12-20,,M
246,Sharon Reed,2,2023-11-28,,
247,Douglas Jones,23,2020-05-20,,
248,Joshua Lee,9,2019-04-26,,F
249,Sandra Powell,25,2023-02-18,2025-01-15,M
250,Monique Gordon,2,2020-08-27,,
251,John Watts,5,2022-05-13,,F
252,Gary Boone,3,2021-12-25,2023-01-04,
253,Brian Irwin,16,2017-12-16,,F
254,Taylor Harris,8,2018-05-21,,F
255,Frank Powell,7,2024-02-22,,
256,Mr. Lucas Mcdowell,12,2021-11-10,,M
257,Colleen Ross,22,2024-05-03,,M
258,Gary Ellis,15,2022-03-11,,
259,Scott Salinas,15,2025-03-13,,F
260,Raymond Rush,1,2023-10-10,,M
261,Katherine Walker,9,2017-07-23,2019-05-15,M
262,Kara Horne,13,2020-05-25,,
263,Corey Singleton,10,2022-07-20,,
264,Scott Miller,2,2024-06-16,,M
265,John Mitchell,10,2024-09-18,,F
266,Samantha Holloway,23,2024-09-03,,
267,Ryan Jones,14,2017-11-27,,
268,Ricardo Evans,11,2020-11-14,,M
269,Thomas Lewis,24,2024-09-25,,M
270,Cassandra Soto,11,2018-10-26,,M
271,Leslie Hahn,3,2017-10-18,,F
272,Joseph Wheeler,3,2017-06-10,,F
273,Jack Johnson,17,2023-08-21,,F
274,James Mccarthy,15,2019-05-01,,F
275,Ronald Morrison,3,2024-03-02,,
276,David Williams MD,24,2020-12-02,,
277,Hailey Roman,5,2024-12-17,,M
278,Jonathan Murphy,1,2025-01-23,,M
279,Tony Peck,1,2017-10-14,2021-02-13,F
280,Patrick Ortiz,12,2018-11-04,,F
281,Bryan Rowland,17,2017-08-20,,
282,Jill Cox,2,2018-08-20,,
283,Karen Castillo,15,2024-12-31,,M
284,Steve Jones,8,2023-05-06,2024-05-14,F
285,Stephanie Carter,22,2025-01-28,,F
286,Eric Mills,19,2022-01-22,2023-09-13,F
287,Tonya Montoya,15,2023-09-10,,
288,Elizabeth Evans,6,2023-05-10,,
289,Stephanie Martinez,19,2023-09-23,,
290,Julie Valenzuela,6,2021-02-03,,F
291,Kayla Harvey,4,2018-05-15,,F
292,Fernando Armstrong,22,2021-02-27,,
293,Amber Moore,9,2025-11-26,,M
294,David Clark,13,2019-01-05,,M
295,Brian Hudson,19,2021-07-27,,
296,Lynn Reilly,18,2021-11-02,,M
297,Melanie Lewis,15,2025-03-29,,M
298,Carolyn Wilson,12,2018-09-19,,
299,Nicholas Brooks,22,2020-04-26,,F
300,Mia Perez,17,2023-07-04,,M
301,Joseph Shea MD,1,2021-12-28,,F
302,Lisa Horne,22,2021-04-05,,F
303,Christine Quinn,22,2019-04-17,,M
304,Sally Kaufman,24,2025-02-05,,F
27,Erica Davis,21,2022-05-02,,M
306,Jason Robbins,17,2019-07-11,,
307,Amber Jones,5,2022-04-14,,M
308,Adrian Gray,10,2022-09-08,,
309,Paula Miles,13,2024-07-21,,
4,Tonya Anderson,8,2016-12-10,,M
311,Jennifer Olsen,24,2025-07-26,,M
312,Dwayne Anderson,12,2023-02-03,,M
33,Jerry Reed,22,2021-05-04,,F
314,Veronica Yates,25,2025-12-23,,F
315,Monica Singleton,10,2017-08-21,,
316,Karen Reed,3,2024-09-08,,M
317,Kristi Aguilar,7,2024-04-22,,
318,Rhonda Adams,14,2025-07-17,,
319,Andrea Orr,16,2018-03-31,,M
320,Michael Smith,10,2021-06-10,,M
321,Dennis Nelson,13,2019-10-01,2021-01-25,
322,Lori Roberts,3,2018-10-13,,
323,Denise Hayes,12,2024-11-13,2025-11-13,F
324,Jessica Moses,23,2017-01-20,,
17,Joyce Williams,24,2024-05-23,,
326,John Gutierrez,20,2017-03-24,,F
327,Susan Bright,18,2023-03-21,,M
328,Richard Johnson,22,2025-03-01,2026-03-23,
42,Stephanie Smith,1,2021-01-02,,F
330,Joanna Rocha,15,2020-01-02,,F
331,Sydney Carlson,22,2025-08-17,,M
332,Tanya Jones DDS,12,2020-06-21,2024-02-08,
333,Emily Young,8,2018-03-15,,
334,Joseph Williams,20,2024-11-08,,M
335,Alicia Crawford,13,2024-07-06,,
336,Jack Garcia,23,2017-08-21,,F
337,Allison Cox,25,2020-03-14,,
338,Mackenzie Nguyen,13,2017-05-24,,F
339,Megan Davis,14,2018-02-19,,M
340,Valerie Bryant,23,2024-02-18,,M
341,John Johnson,19,2020-12-27,,
342,Dean Boyd,11,2018-06-04,,
343,John Brady,19,2019-03-17,,
344,Rachel Pierce,3,2018-11-27,,F
345,Jamie Leon,13,2016-09-08,,
45,Matthew Mills,10,2020-11-30,,M
347,Patricia Davis,6,2022-09-26,,
348,Jason Griffin,14,2018-03-22,,
349,Jesse Peters,22,2023-03-29,,
350,Nicole Armstrong,2,2018-07-10,,F
351,Robin Ward,6,2017-03-10,2018-06-21,M
352,Michael Mcmahon,1,2020-01-22,,
353,John Smith,1,2016-11-02,,
354,Anthony Torres,23,2018-05-03,,F
355,Mariah Osborn,10,2017-01-27,,F
356,Jessica Morgan,21,2019-06-26,2021-09-26,M
357,Stephen Suarez,4,2017-03-15,,F
358,Evan Sanchez,16,2022-06-08,,M
359,Fernando Jackson,12,2020-03-11,2022-04-20,M
360,William Collins,1,2017-07-30,,M
361,Wanda Perry,15,2024-11-28,,F
362,Kyle Powers,23,2018-05-12,,
363,Harold Baldwin,15,2020-04-15,,F
364,Brian Conley,6,2021-07-06,,F
365,Emily Griffin,3,2016-11-30,,
366,Debra Garrett,10,2025-03-18,,M
367,Michael Clark,16,2023-10-09,,M
368,Leah Murphy,19,2026-03-03,,M
369,Charles Evans,23,2024-06-11,,
370,Stacy Torres,4,2022-02-08,,M
371,Luis Crawford,1,2023-08-28,,M
372,Cassandra Lin,12,2025-06-26,,M
373,Matthew Barrera,14,2017-02-25,,F
374,Diane Blackwell,8,2016-07-18,,M
375,Glenn Sullivan,10,2018-03-07,,F
376,Patricia Andrews,6,2022-09-28,,
377,Kelly Williams,16,2017-08-28,2020-01-30,M
378,Gabriela Valdez,19,2019-11-29,,F
379,Shannon Miller,10,2020-04-30,2022-05-28,M
380,Tommy Richardson,3,2022-02-03,,F
381,Steven Hart,20,2021-06-08,,M
382,Albert Lewis,22,2018-05-16,2019-09-17,F
383,David Ashley,25,2019-05-26,,M
384,Tracey Smith,8,2023-09-06,,F
385,Lauren Austin,10,2018-07-12,2021-11-23,F
386,Joseph Peterson,13,2019-07-01,,
387,Timothy Stephens,7,2018-08-28,,M
388,Samantha Perez,13,2020-09-14,,M
389,Judy Carson,5,2020-11-28,,F
390,Robert Johns,23,2025-10-13,,F
391,Joseph Henderson,1,2018-06-29,,F
392,Gary Freeman,8,2021-10-24,,
393,John Alexander,25,2021-01-09,,M
30,Kevin Small,15,2017-12-04,,
395,Molly Hartman,18,2016-08-31,2020-03-29,M
396,Michael Chen,18,2020-10-05,,M
397,Matthew Smith,25,2023-07-29,2026-02-23,M
398,Teresa Shaffer,4,2019-10-08,,F
399,Thomas Snyder,5,2018-07-22,,F
400,Kevin Burnett,2,2021-04-20,2023-08-02,
401,Victoria Martinez,7,2017-01-23,,M
402,Brandon Navarro,23,2025-09-18,,M
403,Jimmy Lloyd,18,2017-09-19,,M
404,Maria Farmer,20,2022-03-03,,F
405,Joshua Kennedy,25,2025-12-07,,M
406,Julie Oneill,19,2022-02-07,2025-06-12,M
407,Kristen Allen,12,2020-01-13,,M
408,David Hardy,5,2024-12-31,,
409,Shelly Peterson,15,2018-01-17,,
410,Leslie Soto,13,2020-07-20,,F
411,Laura Lewis,17,2017-08-28,,F
412,Amanda Clark,3,2026-01-03,,
413,Nicole Brown,7,2021-12-28,,M
414,Jonathan Wilson,11,2024-06-02,,
17,Christopher Peterson,6,2018-11-19,,
416,Robin Michael,12,2019-06-20,2021-11-14,M
417,Jennifer Blevins,10,2024-04-01,,M
418,Darlene Barker,10,2021-06-15,2023-06-06,
419,Lauren Henry,2,2021-04-21,,F
43,Patrick Jenkins,13,2022-12-06,,F
421,Vanessa Young,25,2023-08-10,2024-10-09,F
422,Jason Fisher,6,2025-04-25,,M
423,Shannon Johnson,6,2023-07-17,,F
424,Sara Wright,2,2021-05-17,,M
425,Lindsay Knight,4,2025-03-23,,M
426,Michelle Orr,11,2021-10-17,,F
427,Oscar Ewing,20,2018-03-19,,M
428,Claudia Grant,1,2018-05-07,,
429,Scott Conley,17,2025-07-28,,F
430,Ruth Bishop,20,2019-03-22,,
431,Paul Wolf,2,2019-06-08,,
432,Lindsay Guerrero,16,2024-06-04,,F
433,Rickey Riley,6,2022-02-14,2026-02-25,
434,Devin Davis,15,2020-04-19,2025-01-25,M
435,Keith Jones,15,2017-05-03,,M
436,Gail Moody,9,2025-03-15,,
437,Miguel Bauer,13,2017-07-23,,F
438,Gregory Richardson,22,2018-08-03,,M
439,Bianca Hardin,12,2017-09-28,,
440,Kimberly Smith,20,2017-11-25,,M
441,John Liu MD,17,2026-01-04,,F
442,Lauren Smith,21,2019-06-21,,M
443,Donald Ponce,18,2025-08-29,,M
444,Robert Ramirez,4,2018-06-26,2021-12-22,
40,Steven Lester,7,2025-11-17,,F
446,Kimberly Smith,5,2016-07-13,2017-08-13,M
447,Lisa Jennings,11,2019-05-13,,M
448,Steven Flynn,23,2022-12-06,,
449,Dustin Leblanc,15,2026-04-20,,
450,Nicole Brown,24,2017-11-13,,F
451,Trevor Cole,19,2020-11-02,,F
452,William Pena,20,2020-10-06,,F
453,Jill Jones,20,2021-07-26,2024-12-20,
454,Michelle Guzman,14,2017-02-23,,
49,Glenn Turner,5,2018-03-14,,M
456,Sheri Reid,3,2021-10-21,,F
457,Brian Blair,12,2024-01-13,,M
458,Leslie Davidson,12,2025-07-14,,F
459,Joshua Watson PhD,7,2024-07-17,,M
460,Ian Hogan,20,2025-01-20,,
461,Jasmine Mason,21,2018-01-06,,M
462,Robert Cooper,22,2022-07-03,,
463,Dr. David Brooks,8,2017-08-23,2020-11-21,F
33,Kimberly Johnson,20,2018-10-12,2020-12-03,M
465,Mrs. Terry Robinson MD,25,2024-11-19,,
466,Jennifer Guerrero,16,2024-10-08,,F
467,Nicole Newton,9,2019-02-07,2023-01-19,M
468,Joshua Guerra,25,2019-09-06,,
469,Jeremy Harrison,6,2025-11-05,,F
470,Alison Petersen DVM,13,2021-07-26,,
471,Emily Stephens,23,2022-09-11,,
472,Anthony Williams,5,2019-02-05,,
473,Melissa Castillo,2,2017-05-08,,F
474,Kimberly Kirk,13,2018-05-13,,
16,John Delgado,20,2024-03-01,,M
476,Keith Hurst,17,2022-04-04,,
477,Sarah Smith DDS,22,2025-11-16,,
478,Christian Stewart,12,2021-07-01,,F
479,Joseph Taylor,21,2025-10-22,,
480,Timothy Petersen,8,2021-01-03,,
481,John Ramirez,14,2026-04-28,,F
482,John Ward,10,2025-02-15,,M
483,Julie Horton,10,2021-11-22,,F
484,Theresa Callahan,22,2023-08-05,,M
485,Heather Mckee,21,2023-12-16,,F
486,Charles Howard,9,2017-07-19,,F
487,Stacy Alvarez,13,2019-02-11,,
488,April Harvey,24,2022-02-26,,M
489,Cody Brooks,4,2023-08-23,,
490,Cindy Armstrong,20,2017-09-19,,F
491,Kelly Reynolds,11,2023-09-05,,F
492,Diana Lee,2,2026-05-21,,F
493,Jean Gordon,21,2022-01-19,,F
494,Susan Smith,16,2024-12-11,,F
495,Edward Marshall,22,2025-06-12,,
496,James Ramos,14,2025-10-15,,F
497,Randy Weber,11,2020-01-12,,M
498,Brandon Whitaker,18,2021-04-08,,
41,Patrick Schultz,4,2024-01-20,,M
500,Andrew Gonzales,14,2017-06-01,,
501,Tyler Martin,22,2020-08-22,,M
502,Colleen Long,18,2021-09-30,,M
503,Brandon Poole,12,2023-06-09,,
504,Stephanie Bradley,18,2017-06-14,,
505,Michael Jackson,23,2023-07-10,,M
506,James Woods,19,2020-09-08,,F
507,John Ramsey,7,2023-01-27,2026-01-11,M
508,Shawna Rogers,24,2018-08-26,,M
509,Cheyenne Estrada,15,2024-01-30,,M
510,Jonathan King,9,2018-10-24,,M
511,Travis Lee,4,2017-07-18,,F
512,Phillip Weiss,16,2016-06-22,,F
513,Dustin Morgan,15,2021-11-24,2023-03-21,F
514,Gregory Marsh,15,2025-10-21,,M
515,Sarah Townsend,4,2025-04-07,,M
516,George Cooper,25,2021-04-16,,
517,Joanne Lang,17,2023-02-01,,M
518,Renee Powers,25,2019-03-14,,M
519,Christine Powers,8,2024-04-08,,F
520,Terry Yang,12,2024-06-27,,F
521,Zachary Garrett,17,2017-10-18,,
522,David Hudson,6,2019-03-02,,
523,Jessica Ryan,3,2022-12-15,,F
524,Michael Vasquez,23,2025-10-29,,M
525,Michael Miles,7,2021-01-11,,F
526,Tina Marks,25,2025-12-30,,M
527,Brandon Smith,3,2016-07-23,,M
528,Jeffrey Watts,4,2017-10-01,2020-03-29,
529,Mark Brown,23,2023-02-04,,M
530,Patrick Martinez,18,2017-04-16,,
531,Vincent Harrison,1,2022-09-28,2025-06-22,
532,Jennifer Mejia,10,2016-09-01,,F
533,Brooke Pace,25,2026-05-25,,F
534,Angela Stewart,2,2018-11-28,,M
535,John Ross,11,2022-02-11,,F
536,Kathleen Hartman,23,2020-09-03,,M
537,Stephen Castro,25,2025-02-23,,F
1,Kevin Hernandez,8,2025-11-30,,F
47,Mario Haas,23,2026-03-24,,F
540,Taylor Day,6,2021-04-11,,
541,Rachel White DDS,4,2021-11-10,,M
542,Nicole Brown,10,2021-08-15,,M
543,Tracy Carter,2,2022-07-30,,F
544,Laura Nelson,13,2025-12-15,,F
545,Aaron Lee,19,2017-04-02,,
546,Kevin Silva,8,2021-11-01,,
547,Melinda Phillips,15,2025-08-29,,
548,Leah Jones,22,2024-09-16,,F
549,Monica Williams,2,2022-06-26,,M
550,Joseph Herrera,7,2020-06-07,,M
551,Lisa Long,2,2018-05-26,,F
552,Amber Lewis,21,2020-01-03,,M
553,Amy Meyer,20,2017-11-30,2021-02-13,M
